conversation_id_str,created_at,favorite_count,full_text,id_str,image_url,in_reply_to_screen_name,lang,location,quote_count,reply_count,retweet_count,tweet_url,user_id_str,username
1.81672E+18,Fri Jul 26 06:07:44 +0000 2024,0,Day-28 with NARCISSISM️ NARCISSISM BY NA JAEMIN #JAEMIN_NARCISSISM #NARCISSISMxITZAVIBE @NA_RCISSISM_ https://t.co/DLPNJwUM2K,1.81672E+18,https://pbs.twimg.com/media/GTZGf-qaYAAEbic.jpg,,en,solostan,0,0,0,https://x.com/jaemeericano/status/1816717016788848758,1.08245E+18,jaemeericano
1.81679E+18,Fri Jul 26 10:39:09 +0000 2024,2,( wts lfb ph ) jaemin narcissism zip up hoodie set ₱4 300 dop : prio payo! | 1 month with dp can meetup on tds3 :) nct dream mark renjun jeno haechan jaemin chenle jisung https://t.co/MdDZfJxii2,1.81679E+18,https://pbs.twimg.com/media/GTaEniSbUAAWgwW.jpg,,en,she her | markminhyuck ,2,5,4,https://x.com/518drmies/status/1816785320366797058,1.32559E+18,518drmies
1.81679E+18,Fri Jul 26 10:53:51 +0000 2024,10,Rt &amp; likes are appreciated OPEN PRE-ORDER NA JAEMIN &amp; HAECHAN BIRTHDAY KIT by @svakuya 26 july - 11 aug 2024 Pelunasan via More detail didalam link Dp E-wallet Bri Bca Medan - Depok #jaeminkit #JAEMIN #NARCISSISM #haechankit #HAECHAN #SonOfMusicHaechanDay https://t.co/gnisKydDlO,1.81679E+18,https://pbs.twimg.com/media/GTaH-fnaoAAtRmU.jpg,,en,s/her 25+ hcsfs,1,2,8,https://x.com/svakuya/status/1816789021000876162,1319813354,svakuya
1.81683E+18,Fri Jul 26 13:27:14 +0000 2024,13,look at jaemin's back posture he's so good at this https://t.co/xRxPzHeWZ8,1.81683E+18,https://pbs.twimg.com/media/GTarF6zbwAAd6Xl.jpg,,en,218 x 813 | solo stan,1,0,3,https://x.com/theshims/status/1816827620908236856,183792283,theshims
1.81667E+18,Fri Jul 26 03:16:05 +0000 2024,176,1 reply for @NA_RCISSISM_ day 28 &lt;3 พิ้งกี้ยืนเท่เท่าพี่แจมยังคะ ₍ᐢ ɞ̴̶̷ ̫ ɞ̴̶̷ ᐢ₎ มาเป็นกำลังใจให้คุณช่างภาพแจมินคนเก่งกันอีกวันน้า NARCISSISM BY NA JAEMIN #JAEMIN_NARCISSISM https://t.co/8IrgMeUsMz,1.81667E+18,https://pbs.twimg.com/amplify_video_thumb/1816673763645411328/img/lEs6Az4wIQEOUkQv.jpg,,th,dream7 + 🐈🐈🐈,0,246,850,https://x.com/mcdtournesol/status/1816673818766983250,595455100,mcdtournesol
1.81663E+18,Fri Jul 26 00:39:17 +0000 2024,1,freebies narcissism set nya cakep bangett thankyou ka @rinaisandikala for support jaemin and narcissism https://t.co/tWv04DgYao,1.81663E+18,https://pbs.twimg.com/media/GTX7UIVaYAA09dz.jpg,,en,na jaemin,0,1,1,https://x.com/najaeminisna/status/1816634360352899432,1.15344E+18,najaeminisna
1.81663E+18,Fri Jul 26 00:35:05 +0000 2024,0,day 28 NARCISSISM BY NA JAEMIN #JAEMIN_NARCISSISM #NARCISSISMxITZAVIBE @NA_RCISSISM_ https://t.co/8maWGpaf2O,1.81663E+18,https://pbs.twimg.com/media/GTX6WxEagAAN_Yv.jpg,,tl,na jaemin,0,0,0,https://x.com/najaeminisna/status/1816633303216374259,1.15344E+18,najaeminisna
1.81663E+18,Fri Jul 26 00:03:01 +0000 2024,0,PHOTOGRAPHER JAEMIN 1ST EXHIBITION #JAEMIN_NARCISSISM #재민작가님_나르시시즘_기대된당힛 @NA_RCISSISM_ https://t.co/CzPNrX4ANF,1.81663E+18,https://pbs.twimg.com/media/GTXzBVba4AATza1.jpg,,en,,0,0,0,https://x.com/138MHz/status/1816625231806841326,1.48837E+18,138MHz
1.81663E+18,Fri Jul 26 00:26:10 +0000 2024,440,Day 28 with &lt;NARCISSISM&gt;️ NARCISSISM BY NA JAEMIN #JAEMIN_NARCISSISM #NARCISSISMxITZAVIBE @NA_RCISSISM_ https://t.co/8V2gs2Stt2,1.81663E+18,https://pbs.twimg.com/media/GTX4UYIagAMV_6X.jpg,,en,,0,198,320,https://x.com/hourlyjaeminn/status/1816631059519582462,1.54612E+18,hourlyjaeminn
1.81663E+18,Fri Jul 26 00:34:35 +0000 2024,0,ปล่อยบัตรนิทรรศการใันที่ 28/7 รอบ 12.00 ค่ะ ปล่อยเพราะไม่ได้บินแล้ว ช่วยหาร้านทรานให้ dmสอบถามได้ค่ะ #JAEMIN_NARCISSISM https://t.co/m6HPcAxqW6,1.81663E+18,https://pbs.twimg.com/media/GTX6PiVagAY1WBa.jpg,,th,,0,0,0,https://x.com/jnreview/status/1816633176636424585,1.11481E+18,jnreview
1.81663E+18,Fri Jul 26 00:39:25 +0000 2024,11,D-28 สวัสดีเช้าวันศุกร์ค่ะ NARCISSISM BY NA JAEMIN #JAEMIN_NARCISSISM https://t.co/GtMD25PRJe,1.81663E+18,https://pbs.twimg.com/media/GTX7WN3agAI-udc.jpg,,und,เมนเจ้าหญิงของน้องดรีม💅💅,0,2,30,https://x.com/sunflower_njm/status/1816634393009811807,8.9414E+17,sunflower_njm
1.81662E+18,Fri Jul 26 00:01:37 +0000 2024,215,28 days with NARCISSISM️ RT/REPLY WITH: NARCISSISM BY NA JAEMIN #JAEMIN_NARCISSISM #NARCISSISMxITZAVIBE @NA_RCISSISM_ https://t.co/cgjV8EE0R1,1.81662E+18,https://pbs.twimg.com/media/GTXysdCXIAEldmW.jpg,,en,,0,90,109,https://x.com/NJM_File/status/1816624879648801090,1.55164E+18,NJM_File
1.81663E+18,Fri Jul 26 00:33:05 +0000 2024,0,D-28 NARCISSISM BY NA JAEMIN #JAEMIN_NARCISSISM @NA_RCISSISM_ https://t.co/Cp1vZw1xOk,1.81663E+18,https://pbs.twimg.com/media/GTX551obEAAgyLz.jpg,,tl,fan account,0,0,4,https://x.com/jamna138/status/1816632799748850023,1.65741E+18,jamna138
1.81664E+18,Fri Jul 26 00:47:38 +0000 2024,112,day 28 with @NA_RCISSISM_ ️⭐️ NARCISSISM BY NA JAEMIN #JAEMIN_NARCISSISM 1 mention for jaemin https://t.co/JXSwvt4CK9,1.81664E+18,https://pbs.twimg.com/media/GTX9Or-boAEN3CW.jpg,,en,"7dream, jm🔝잼젠",0,125,290,https://x.com/thereisjaemin/status/1816636463230124400,1.17487E+18,thereisjaemin
1.81664E+18,Fri Jul 26 00:42:35 +0000 2024,0,28 days with narcissism NARCISSISM BY NA JAEMIN #JAEMIN_NARCISSISM #NARCISSISMxITZAVIBE @NA_RCISSISM_ https://t.co/lxLsLR1a25,1.81664E+18,https://pbs.twimg.com/media/GTX8EhsagAMBDuQ.jpg,,en,,0,1,0,https://x.com/happyvibeee/status/1816635191815033031,1023149071,happyvibeee
1.81663E+18,Fri Jul 26 00:28:48 +0000 2024,15,Day28 วันศุกร์แล้วคุณช่างภาพคนเก่ง มานับถอยหลังแล้ว ขอให้งานราบรื่นมีคนรักคนชอบเยอะๆ ขอให้ปังๆๆ มีโอกาสอีกเยอะๆ พวกเราภูมิใจในตัวแจมินนะ ร้ากแก NARCISSISM BY NA JAEMIN #JAEMIN_NARCISSISM https://t.co/OsWQy7iCsp,1.81663E+18,https://pbs.twimg.com/media/GTX46z-bcAAJXto.jpg,,th,,0,4,44,https://x.com/NanaJMrabbit/status/1816631723448484094,1.42931E+18,NanaJMrabbit
1.81663E+18,Fri Jul 26 00:22:13 +0000 2024,7,DAY-28 วันศุกร์แห่งชาติ ขอให้ทุกคนมีวันที่ราบรื่น have a good day NARCISSISM BY NA JAEMIN #JAEMIN_NARCISSISM https://t.co/fYCj03g5XW,1.81663E+18,https://pbs.twimg.com/media/GTX3aKHbcAAgLjx.jpg,,und,,0,2,18,https://x.com/beembaebae/status/1816630065150722400,1.68643E+18,beembaebae
1.81663E+18,Fri Jul 26 00:10:12 +0000 2024,20,นิทรรศการวันที่ 28 ขอให้เป็นวันที่ทุกอย่างราบรื่นๆ ได้รับความรักที่ดีเยอะๆ เลยนะคับ NARCISSISM BY NA JAEMIN #JAEMIN_NARCISSISM #재민작가님_나르시시즘_기대된당힛 https://t.co/3wK0DQtxof,1.81663E+18,https://pbs.twimg.com/media/GTX0qcfacAAQW8P.jpg,,th,no.0 should always be yourself,0,6,49,https://x.com/ykjamseul/status/1816627041619574976,1.10619E+18,ykjamseul
1.81664E+18,Fri Jul 26 00:57:03 +0000 2024,1,Day 28 Narcissism NARCISSISM BY NA JAEMIN #JAEMIN_NARCISSISM #NARCISSISMxITZAVIBE @NA_RCISSISM_ https://t.co/XZN2Z8JJSP,1.81664E+18,https://pbs.twimg.com/media/GTX_Y04agAMg5IF.jpg,,tl,mencintai 7dream,0,3,0,https://x.com/ABLinenahyuck/status/1816638829673271492,1.27497E+18,ABLinenahyuck
1.81663E+18,Fri Jul 26 00:18:06 +0000 2024,0,DAY 28 WITH NARCISSISM NARCISSISM BY NA JAEMIN #JAEMIN_NARCISSISM #NARCISSISMxITZAVIBE @NA_RCISSISM_ https://t.co/IoNyN0jhS5,1.81663E+18,https://pbs.twimg.com/media/GTX2dY-bkAArMIF.jpg,,en,,0,1,0,https://x.com/reneeraise/status/1816629027249226153,2833707925,reneeraise
1.81664E+18,Fri Jul 26 00:54:28 +0000 2024,3,day28 วันนี้ขอให้บอสนายิ้ม หัวเราะมากกว่าที่เคย เป็นวันที่ดีทุกสิ่งทุกอย่างราบรื่น และขอให้บอสนาสดใสแบบนี้ในทุกๆวันน้าคนเก่งง️ NARCISSISM BY NA JAEMIN #JAEMIN_NARCISSISM #재민작가님_나르시시즘_기대된당힛 https://t.co/8rNXwLVUxi,1.81664E+18,https://pbs.twimg.com/ext_tw_video_thumb/1816101421059895296/pu/img/eCyE7E-q6ngEBtEO.jpg,,th,mm ♡゙ nm ᱸ𐬹all jaemin ,0,0,3,https://x.com/swicebear_/status/1816638183003898207,1.15176E+18,swicebear_
1.81663E+18,Fri Jul 26 00:20:49 +0000 2024,15,day 28 good morning jaemin NARCISSISM BY NA JAEMIN #JAEMIN_NARCISSISM #재민작가님_나르시시즘_기대된당힛 @NA_RCISSISM_ https://t.co/6oEFO7PHtd,1.81663E+18,https://pbs.twimg.com/media/GTX3FnFbgAAiZNk.jpg,,en,solostan ,0,5,29,https://x.com/babynanameow_/status/1816629713332482237,1.73492E+18,babynanameow_
1.81663E+18,Fri Jul 26 00:27:48 +0000 2024,0,DAY-28 with NARCISSISM NARCISSISM BY NA JAEMIN #JAEMIN_NARCISSISM #NARCISSISMxITZAVIBE @NA_RCISSISM_ https://t.co/6jNPu84FTD,1.81663E+18,https://pbs.twimg.com/media/GTX4sYFaUAAJGNG.jpg,,en,Di Bumi,0,1,0,https://x.com/813nanaa/status/1816631468506136696,1.37762E+18,813nanaa
1.81663E+18,Fri Jul 26 00:40:22 +0000 2024,0,Day 28 NARCISSISM JAEMIN PHOTOGRAPHER DEBUT #JAEMIN_NARCISISSM #재민작가님_나르시시즘_기대된당힛 @NA_RCISSISM_ https://t.co/TcUWIAW128,1.81663E+18,https://pbs.twimg.com/media/GTX7kYJbwAANpze.jpg,,en,,0,0,0,https://x.com/baenachii/status/1816634633095905784,1.52982E+18,baenachii
1.81663E+18,Fri Jul 26 00:15:39 +0000 2024,1,Day 28 NARCISSISM️ NARCISSISM BY NA JAEMIN #JAEMIN_NARCISSISM #NARCISSISMxITZAVIBE @NA_RCISSISM_ https://t.co/0spm3atGLA,1.81663E+18,https://pbs.twimg.com/media/GTX16ZbboAAgfY2.jpg,,tl,,0,7,0,https://x.com/sslm_na13/status/1816628411449901407,1.4474E+18,sslm_na13
1.81662E+18,Fri Jul 26 00:00:00 +0000 2024,5,สวัสดีนิทรรศการวันที่ 28 ค่ะ อีกแค่ไม่กี่วันนิทรรศการก็จะจบแล้วค่ะ เวลาผ่านไปไวมากๆเลยㅜㅜ ไม่ว่ายังงัยขอให้วันนี้เป็นที่ดีของแจมินและทุกคนนะคะ อย่าลืมทานข้าวนัา มาบุสบุสส่งความรักให้แจมินกันค่ะ ⭐️ NARCISSISM BY NA JAEMIN #JAEMIN_NARCISSISM https://t.co/5oVqqD9SHM,1.81662E+18,https://pbs.twimg.com/media/GTXsRnaaQAA_HA3.jpg,,th,"personal acc ,  나나바라기",0,3,16,https://x.com/twyu__/status/1816624473438593203,1.25408E+18,twyu__
1.81736E+18,Sun Jul 28 00:36:38 +0000 2024,721,drop for jaemin ! day 30 narcissism️ NARCISSISM BY NA JAEMIN #JAEMIN_NARCISSISM #NARCISSISMxITZAVIBE @NA_RCISSISM_ https://t.co/QMYUBWlHEd,1.81736E+18,https://pbs.twimg.com/media/GTiN5IOaoAAPXix.jpg,,en,shopee recommendation : ,2,263,438,https://x.com/jungshasa/status/1817358468166398038,1.30762E+18,jungshasa
1.81739E+18,Sun Jul 28 03:00:08 +0000 2024,600,[] Today marks the 30th day of &lt;NARCISSISM : JAEMIN 1st PHOTO EXHIBITION&gt; RT &amp; REPLY ‼️ NARCISSISM BY NA JAEMIN #JAEMIN_NARCISSISM #NARCISSISMxITZAVIBE @NA_RCISSISM_ https://t.co/OZOgNfxZJA,1.81739E+18,https://pbs.twimg.com/media/GTiuuoza8AAOI_6.jpg,,en,,3,172,573,https://x.com/813UPDATES/status/1817394581530660948,8.46968E+17,813UPDATES
1.81742E+18,Sun Jul 28 04:54:41 +0000 2024,348,NARCISSISM - JAEMIN 1st PHOTO EXHIBITION #JAEMIN_NARCISSISM #재민작가님_나르시시즘_기대된당힛 @NA_RCISSISM_ https://t.co/oN7GPuacCu,1.81742E+18,https://pbs.twimg.com/media/GTjI6zNakAApfbz.jpg,,en,트위터에 영상 저장(녹화)해서 재업로드 하지마세요.,0,0,207,https://x.com/8NAJAEM1N3/status/1817423407270744202,1.39188E+18,8NAJAEM1N3
1.81735E+18,Sun Jul 28 00:15:44 +0000 2024,309,a thread of the very adorable markhyuck moments we got thanks to jaemin s narcissism exhibition: #markhyuck #맠동 https://t.co/nYOObUYyb0,1.81735E+18,https://pbs.twimg.com/media/GTiJG0daQAAHIOD.jpg,,en,🇮🇩 in 🇹🇼 | free 🇵🇸,0,1,101,https://x.com/markyourhaert/status/1817353209272488061,1.72032E+18,markyourhaert
1.81768E+18,Sun Jul 28 21:59:36 +0000 2024,301,WE LOVE YOU NA JAEMIN WE LOVE YOU NA JAEMIN WE LOVE YOU NA JAEMIN WE LOVE YOU NA JAEMIN WE LOVE YOU NA JAEMIN WE LOVE YOU NA JAEMIN WE LOVE YOU NA JAEMIN WE LOVE YOU NA JAEMIN WE LOVE YOU NA JAEMIN WE LOVE YOU NA JAEMIN https://t.co/4DDRl5ojED,1.81768E+18,https://pbs.twimg.com/ext_tw_video_thumb/1813157896362029056/pu/img/v8rjRSTUacO-Trse.jpg,,en,,1,12,57,https://x.com/RiskadwiR56527/status/1817681337538781365,1.70555E+18,RiskadwiR56527
1.81739E+18,Sun Jul 28 02:23:36 +0000 2024,336,A MONTHVERSARY OF NARCISSISM NARCISSISM BY NA JAEMIN #JAEMIN_NARCISSISM #NARCISSISMxITZAVIBE @NA_RCISSISM_ https://t.co/lGVIOIgtHv,1.81739E+18,https://pbs.twimg.com/media/GTimXxFbQAAHkK7.jpg,,en,JM & IU only✨,1,88,228,https://x.com/seimeizu/status/1817385389772189959,1503820092,seimeizu
1.81757E+18,Sun Jul 28 14:52:10 +0000 2024,62,Terima kasih sudah jajan komis disini ya!! #commissionsopen #opencommission #chibi #fanart #artatih #opencommis #commissions #artidn #JAEMIN_NARCISSISM #JAEMIN #SCOUPS #Jeno #KYUNGSOO https://t.co/86Z8ydkP4F,1.81757E+18,https://pbs.twimg.com/media/GTlRtTMbgAAZcH-.jpg,,in,Di Hati Renjun ,2,1,41,https://x.com/Artatih_/status/1817573772360298808,1.33337E+18,Artatih_
1.81755E+18,Sun Jul 28 13:00:58 +0000 2024,24,Finally i uploaded this video This a short tour inside PB Narcissism Magazine ver from Jaemin Exhibition So beautiful #JAEMIN_NARCISSISM #NARCISSISM #NCTDREAM #JAEMIN https://t.co/AQOEMCOBGs,1.81755E+18,https://pbs.twimg.com/amplify_video_thumb/1817545669047119872/img/7glc3vjhqXSQdrqe.jpg,,en,,0,2,1,https://x.com/MissPark275/status/1817545785606856846,1.55232E+18,MissPark275
1.81758E+18,Sun Jul 28 15:33:36 +0000 2024,2,NARCISSISM PHOTO EXHIBIT BY JAEMIN im just so happy that i managed to squeezed in this visit despite having a hectic sched! everything was worth it. https://t.co/hkHTGvMTEA,1.81758E+18,https://pbs.twimg.com/media/GTlbKsYbYAAwjAf.jpg,,en,kun’s cloud ,0,1,0,https://x.com/yellowcaardd/status/1817584195876843978,1.38298E+18,yellowcaardd
1.8175E+18,Sun Jul 28 09:52:13 +0000 2024,0, want to sell wts na jaemin narcissism md ; 330k (lp poster mark haechan jeno) ; 90k (card cover jeno jaemin) take all 170k ◇ exclude adm 9% link co = https://t.co/ZZXSE2dyqk semarang ina # wts lfb nct dream lp poster card cover narcissism merchandise https://t.co/6MWchTENev,1.8175E+18,https://pbs.twimg.com/media/GTkNDXzbUAAlWiV.jpg,,en,Nomin Coty 🎀,1,1,0,https://x.com/_orenjiii/status/1817498284019327119,1.44277E+18,_orenjiii
1.8174E+18,Sun Jul 28 03:36:35 +0000 2024,3,udah yaa jangan oversharing #MARK #HAECHAN NARCISSISM BY NA JAEMIN #NARCISSISM #JAEMIN_NARCISSISM @NA_RCISSISM_ https://t.co/a9aiC6ptJD,1.8174E+18,https://pbs.twimg.com/media/GTi3E1ubMAERz8h.jpg,,in,,0,0,3,https://x.com/ropirupi___/status/1817403755127828557,1.38868E+18,ropirupi___
1.81737E+18,Sun Jul 28 01:07:57 +0000 2024,1,DAY 30 NARCISSISM NARCISSISM BY NA JAEMIN #JAEMIN_NARCISSISM #NARCISSISMxITZAVIBE @NA_RCISSISM_ https://t.co/5N2wbGUChg,1.81737E+18,https://pbs.twimg.com/media/GTiVD3Vb0AAnTTZ.jpg,,tl,Rumah Jaemin,0,0,0,https://x.com/usahananaa/status/1817366351054565841,1.29376E+18,usahananaa
1.81759E+18,Sun Jul 28 16:06:50 +0000 2024,431,dri kmren di hantam sana sini pertanda jaemin cb actor jaemin magazine jaemin solo semakin di depan ️‍,1.81759E+18,,,in,solodoongie ,1,5,116,https://x.com/najee813/status/1817592561265197473,1.79041E+18,najee813
1.81743E+18,Sun Jul 28 05:21:56 +0000 2024,107,7월의 마지막 주말에도 #JAEMIN_NARCISSISM #재민작가님_나르시시즘_기대된당힛 @NA_RCISSISM_ https://t.co/p7hLVZtkXJ,1.81743E+18,https://pbs.twimg.com/media/GTjPHz1acAAavO_.jpg,,ko,,0,0,49,https://x.com/narshmallow813/status/1817430265104670817,1.11333E+18,narshmallow813
1.8176E+18,Sun Jul 28 16:28:10 +0000 2024,0,:¨·.·¨: `·. ɴᴀʀᴄɪssɪsᴍ °*ﾟ #JAEMIN #재민 #NARCISSISM #JAEMIN_NARCISSISM #NCT #NCTDREAM https://t.co/wyBG52s2Rn,1.8176E+18,https://pbs.twimg.com/media/GTlnq37aoAAIuTX.jpg,,und,봇 / BOT,0,0,2,https://x.com/na_jaemin0813b/status/1817597931043860768,1.69694E+18,na_jaemin0813b
1.81738E+18,Sun Jul 28 02:09:58 +0000 2024,1,แจมินคือความภาคภูมิใจของนานะดุงงี่/นานะบารากิ NARCISSISM BY NA JAEMIN #JAEMIN_NARCISSISM @NA_RCISSISM_ https://t.co/XTo5k68k2K,1.81738E+18,https://pbs.twimg.com/ext_tw_video_thumb/1817381898983014400/pu/img/KeATbH24symvkyIW.jpg,,th,with {7} dreamies | 10.2.2020,0,0,2,https://x.com/jaocherx/status/1817381956331634807,1.07639E+18,jaocherx
1.81737E+18,Sun Jul 28 01:15:32 +0000 2024,296,NARCISSISM BY NA JAEMIN #JAEMIN_NARCISSISM #NARCISSISMxITZAVIBE @NA_RCISSISM_ https://t.co/2IxmLdSVOi,1.81737E+18,https://pbs.twimg.com/media/GTiWzCmaMAAUdfB.jpg,,tl,,0,55,125,https://x.com/jjarchiv/status/1817368256300417128,8.45946E+17,jjarchiv
1.81735E+18,Sun Jul 28 00:13:53 +0000 2024,351,CRYING TODAY IS The thirtieth day with 'NARCISSISM'️ NARCISSISM BY NA JAEMIN #JAEMIN_NARCISSISM #NARCISSISMxITZAVIBE @NA_RCISSISM_ https://t.co/HIsfBzdiTu,1.81735E+18,https://pbs.twimg.com/ext_tw_video_thumb/1817352723039145984/pu/img/WR6Gt_H9rtE0j5Hu.jpg,,en,,1,93,236,https://x.com/NJM_File/status/1817352744325255331,1.55164E+18,NJM_File
1.81748E+18,Sun Jul 28 08:52:00 +0000 2024,27,i am so honored to have witnessed your passion and hard work. more than loving you i love myself for being so brave and go even against myself to be here sharing this moment with you. JAEMIN PHOTOGRAPHER DEBUT #JAEMIN_NARCISSISM #재민작가님_나르시시즘_기대된당힛 @NA_RCISSISM_ https://t.co/yAnCtsXvH2,1.81748E+18,https://pbs.twimg.com/media/GTj_RL-b0AAGfhl.jpg,,en,🔞 mdni | eng & ptbr,0,2,0,https://x.com/samokitties/status/1817483131009814829,34436276,samokitties
1.81824E+18,Tue Jul 30 11:03:27 +0000 2024,3746,&lt;NARCISSISM : #JAEMIN 1st PHOTO EXHIBITION&gt; Limited Edition Artwork will be on sale More info: https://t.co/QVATSgO6bq #NCTDREAM @NCTsmtown_DREAM https://t.co/WMil6BZGaQ,1.81824E+18,https://pbs.twimg.com/media/GTuwiynaoAEnzdG.jpg,,en,,1284,5,2437,https://x.com/NCTDREAMCENTER/status/1818240989888434552,9.56136E+17,NCTDREAMCENTER
1.81824E+18,Tue Jul 30 11:03:38 +0000 2024,1066,nct! GUYSSS FRAME NARCISSISM YANG BAKAL DIJUAL HARGANYA 6-7 JUTAAN INI BAKAL DI DONASIIN SEMUA YAAAAH PROFITNYA DONASI DARI PEMBELI &amp; JAEMIN &amp; DREAMIES https://t.co/3iE1cFl411,1.81824E+18,https://pbs.twimg.com/media/GTuwlQUbkAAbpvM.jpg,,in,SEND MF:,85,58,158,https://x.com/nct_menfess/status/1818241032573854157,1.27501E+18,nct_menfess
1.81811E+18,Tue Jul 30 02:28:33 +0000 2024,3225,narcissism is the best thing that ever happened to me as a nanadoongie i will forever be proud and happy for jaemin finally his dream came true. WE LOVE YOU PHOTOGRAPHER JAEMIN! https://t.co/vtu1GEr3r4,1.81811E+18,https://pbs.twimg.com/media/GTs6rqUbUAAD2Ng.jpg,,en,🇵🇸,22,6,1301,https://x.com/jaeminners/status/1818111409026449867,1.31052E+18,jaeminners
1.81826E+18,Tue Jul 30 12:24:58 +0000 2024,18,写真展ストーリーで、あまりにもかわいかったチョンロまとめ 猫耳パーカーチョンロ 豚の耳みたい 豚の耳 w (あらら) ジェミンによしよしされる拗ねチョンロ #JAEMIN_NARCISSISM #NARCISSISM https://t.co/4WdeSOiNIN,1.81826E+18,https://pbs.twimg.com/ext_tw_video_thumb/1818261467906670593/pu/img/yC4n7SN7ODgS36wz.jpg,,ja,,0,1,1,https://x.com/4cfc8afb40a7be1/status/1818261500429205591,1.54126E+18,4cfc8afb40a7be1
1.81825E+18,Tue Jul 30 11:53:02 +0000 2024,17,[rt &amp; like are very appreciate] FREEBIES ONLINE BIRTHDAY MARK JAEMIN How to claim? Please read the rules on pict. Link https://t.co/A2uurMEUMM Preview rilpict nya cek dipostingan aku ini yaa #JAEMIN_NARCISSISM #MARKLEE https://t.co/wjfEpEvb7p,1.81825E+18,https://pbs.twimg.com/media/GTu75D5aoAA7Nz9.jpg,,en,,0,4,18,https://x.com/matchaaanana/status/1818253468181958844,1.78267E+18,matchaaanana
1.81824E+18,Tue Jul 30 11:01:24 +0000 2024,338,Narcissism artwork frame!! Thank you Jaemin https://t.co/GZBe52k3Hh,1.81824E+18,https://pbs.twimg.com/media/GTuwEc-agAAib46.jpg,,en,gle ♡ gres ,66,0,148,https://x.com/jenowley/status/1818240473951338973,1.34034E+18,jenowley
1.81818E+18,Tue Jul 30 06:51:27 +0000 2024,92,The amount of jeno photos in that tiny room . NARCISSISM BY NA JAEMIN #JAEMIN_NARCISSISM #NARCISSISMxITZAVIBE @NA_RCISSISM_ https://t.co/Iu4cmWUrtM,1.81818E+18,https://pbs.twimg.com/ext_tw_video_thumb/1818177528638631936/pu/img/T00uBaAGLgfkMgUu.jpg,,en,,0,0,9,https://x.com/bhabydoll14/status/1818177569398878504,30614830,bhabydoll14
1.81808E+18,Tue Jul 30 00:09:40 +0000 2024,1308,DROP the tags nanadoongie️: NARCISSISM BY NA JAEMIN #JAEMIN_NARCISSISM #NARCISSISMxITZAVIBE @NA_RCISSISM_ https://t.co/apZcyufrU1,1.81808E+18,https://pbs.twimg.com/media/GTsa5YJW0AET2Cx.jpg,,tl,,2,319,629,https://x.com/NJM_File/status/1818076456238403647,1.55164E+18,NJM_File
1.81831E+18,Tue Jul 30 15:20:32 +0000 2024,5,narcissism LPs: mark and haechan through jaemin s lenses https://t.co/3apf340SBN,1.81831E+18,https://pbs.twimg.com/media/GTvrYLrbcAAMKWh.jpg,,en,,0,0,1,https://x.com/lmrk0802/status/1818305684611666097,1.55048E+18,lmrk0802
1.81811E+18,Tue Jul 30 02:34:53 +0000 2024,17,The photo at the exhibit are all beautiful and I have a few favorites. It just sucks coz I can't take photos without glares lol. But this is my top 4. NARCISSISM BY NA JAEMIN #JAEMIN_NARCISSISM #NARCISSISMxITZAVIBE @NA_RCISSISM_ https://t.co/LLyMvY2S7s,1.81811E+18,https://pbs.twimg.com/media/GTs8F4ZbkAEzYAa.jpg,,en,,0,1,4,https://x.com/bhabydoll14/status/1818113002723504128,30614830,bhabydoll14
1.81823E+18,Tue Jul 30 10:17:05 +0000 2024,77,Photographer Jaemin thank you so much for sharing your youth filled with dream with us. NARCISSISM BY NA JAEMIN #JAEMIN_NARCISSISM @NA_RCISSISM_ https://t.co/z7Vz7I32vH,1.81823E+18,https://pbs.twimg.com/media/GTulfFfacAAb-FT.jpg,,en,PH,0,0,14,https://x.com/annyeongYunossi/status/1818229321284423784,1.37931E+18,annyeongYunossi
1.81809E+18,Tue Jul 30 01:05:29 +0000 2024,513,drop for day 32 ! narcissism by photographer jaemin ️ NARCISSISM BY NA JAEMIN #JAEMIN_NARCISSISM #NARCISSISMxITZAVIBE @NA_RCISSISM_ https://t.co/134ADmRYBE,1.81809E+18,https://pbs.twimg.com/media/GTsnrSzaYAAXxOU.jpg,,en,shopee recommendation : ,3,194,329,https://x.com/jungshasa/status/1818090504359391356,1.30762E+18,jungshasa
1.81831E+18,Tue Jul 30 15:39:27 +0000 2024,33,Secured all non-sold out items for #JAEMIN_NARCISSISM for those that are sold out i will issue a refund once im back to Malaysia! #NANATlONgos https://t.co/zALGdyXC5s,1.81831E+18,https://pbs.twimg.com/media/GTvvsl_a0AAkWl7.jpg,,en,DREAM ✨,1,0,2,https://x.com/NANATlON/status/1818310444521853276,1.16024E+18,NANATlON
1.81824E+18,Tue Jul 30 11:15:53 +0000 2024,60,[] &lt;NARCISSISM : JAEMIN 1st PHOTO EXHIBITION&gt; ARTWORK [Limited Edition] ONLINE SALES NOTICE #JAEMIN #재민 #JAEMIN_NARCISSISM https://t.co/TmJTevrrSW,1.81824E+18,https://pbs.twimg.com/media/GTuzYK6bIAAR5Ao.jpg,,en,,7,0,42,https://x.com/813UPDATES/status/1818244118197543123,8.46968E+17,813UPDATES
