conversation_id_str,created_at,favorite_count,full_text,id_str,image_url,in_reply_to_screen_name,lang,location,quote_count,reply_count,retweet_count,tweet_url,user_id_str,username
1.80815E+18,Tue Jul 02 14:45:49 +0000 2024,60,재민아 고마워용 #JAEMIN_NARCISSISM #재민작가님_나르시시즘_기대된당힛 @NA_RCISSISM_ https://t.co/rV3YRFqcy3,1.80815E+18,https://pbs.twimg.com/media/GRfW6wdb0AgYn96.jpg,,ko,JJ ,3,0,30,https://x.com/blueeee_813/status/1808150086666670488,1.45329E+18,blueeee_813
1.80818E+18,Tue Jul 02 17:01:38 +0000 2024,17,⭐️ (รับหิ้ว) NARCISSISM JAEMIN ⭐️ 1st PHOTO EXHIBITION 。·˚ นิทรรศการแจมิน รอบเข้า 5-6/7 ของถึงไทย 7/7 ค่าส่งเหมา 50฿ มีนัดรับอาทิตย์หน้า 9/7 สนใจ dm สอบถาม กรอกฟอร์ม https://t.co/CeAtMlIZET #JAEMIN_NARCISSISM #ตลาดนัดnct #ตลาดนัดnctdream https://t.co/fqkVlaKN2y,1.80818E+18,https://pbs.twimg.com/media/GRf2AaNb0AAVBok.jpg,,th,"my channel ,",1,1,22,https://x.com/__realplueay/status/1808184268801429879,945905892,__realplueay
1.80817E+18,Tue Jul 02 16:24:17 +0000 2024,4,NARCISSISM : Jaemin 1st Photo Exhibition MD - secured ps : 1. Special photobook was ordered separately pls read OC for those who have orders for shipping 2. Release date changed (October) when I bought them (pls see 3rd pic) #NCT296PHUpdate https://t.co/5LOGtMD4zI,1.80817E+18,https://pbs.twimg.com/media/GRftZhqb0AIzYMd.jpg,,en,"Quezon City, Metro Manila",1,0,0,https://x.com/NCT_296PH/status/1808174869340999716,1.25511E+18,NCT_296PH
1.80818E+18,Tue Jul 02 16:58:16 +0000 2024,0,Masii available sharing LP POSTER MD NARCISSISM di akuhhh!! DM for claim~ masiii ada 100++ pcs yg bisa di take ‍️ Wts wtb sharing lp poster mark renjun jeno haechan jaemin chenle jisung md narcissism https://t.co/zHiu9ta7er,1.80818E+18,https://pbs.twimg.com/media/GRf1PGkb0AMx3SR.jpg,,in,,1,2,0,https://x.com/bbmaryanis20/status/1808183420927070396,1.30595E+18,bbmaryanis20
1.80816E+18,Tue Jul 02 15:19:48 +0000 2024,0,Pls delete also pls take a note to dont re-edit the picture. he edited it with his own and poured his love on it. just please respect and appreciate his hard work ka edok JAEMIN PHOTOGRAPHER DEBUT #JAEMIN_NARCISSISM #재민작가님_나르시시즘_기대된당힛 @NA_RCISSISM_ https://t.co/JVGumW9GQ2,1.80816E+18,https://pbs.twimg.com/media/GRfes2zaYAAsBd5.jpg,,en, Dreamville,0,0,0,https://x.com/stuckingravitty/status/1808158640316244178,3778695913,stuckingravitty
1.80819E+18,Tue Jul 02 17:05:33 +0000 2024,1,เปิดหาร LP แจมิน jaemin เหลือรูป 3 7 รูปล่ะ 98 บาท เหมา 2 รูปที่เหลือ 150 บาทไปเลย จึ้งๆ นัดรับ เซ็นลาด/ยูเนี่ยน/ bts จตุจักร-สยาม ใครสนใจ dm ได้เลยค่า #JAEMIN_NARCISSISM #ตลาดนัดnct #ตลาดนัดnctdream #ตลาดนัดอซท https://t.co/BUERoBjTId,1.80819E+18,https://pbs.twimg.com/media/GRf25rTbkAA88xy.jpg,,th,uranus cause idgaf,1,1,0,https://x.com/platuforu/status/1808185252193751067,9.97144E+17,platuforu
1.80814E+18,Tue Jul 02 14:09:01 +0000 2024,0,ใครกำลังหาร้านพรี #NARCISSISM แนะนำร้าน @Seesom_Kpop เลอ โค้ดลดโหดมาก กดเองดสียเงินเอง จะไม่นอกใจร้านสีส้มอีกแล้ว ฟตบ. https://t.co/xF5gwjbm7Z mdอื่นๆ https://t.co/vrURbDGzOU *แนะนำกดแยกนะคะ ฟตบ.ส่งช้ากว่า* #JAEMIN_NARCISSISM #JAEMIN #ตลาดนัดnct #ตลาดนัดnctdream https://t.co/Ve5aWnOIhO,1.80814E+18,https://pbs.twimg.com/media/GRfOdvWb0AUtGnv.jpg,,th,🪶Hogwarts School of Slytherin,0,1,0,https://x.com/potterseonin94/status/1808140827346325976,533271370,potterseonin94
1.80819E+18,Tue Jul 02 17:29:18 +0000 2024,0,DAY - 5 JAEMIN PHOTOGRAPHER DEBUT #JAEMIN_NARCISSISM #재민작가님_나르시시즘_기대된당힛 @NA_RCISSISM_ https://t.co/DRgB3VWfjx,1.80819E+18,https://pbs.twimg.com/media/GRf8VQYaYAAT7sT.jpg,,en,ᴊs ᴊʏ ʟᴋ ʜᴀɴ ᴊɴ ᴊᴍ|ninmo ᴀʟʟᴊᴍ,0,0,0,https://x.com/jy_parkkk/status/1808191231165714667,3068486072,jy_parkkk
1.80822E+18,Tue Jul 02 19:05:19 +0000 2024,5,[#EXPO] - Uma czennie não coreana compartilhou fotos da exposição 'Narcissism' do #JAEMIN. Ela disse que ele teve o cuidado de gravar os áudio da exposição em inglês também para que czennies de outros lugares pudessem se conectar e entender a exposição . https://t.co/bazPuTJy1o,1.80822E+18,https://pbs.twimg.com/media/GRgSS9JWcAAXi0I.jpg,,pt,neocity,0,1,0,https://x.com/ncityBR/status/1808215394471366833,1.71425E+18,ncityBR
1.80829E+18,Tue Jul 02 23:47:50 +0000 2024,0,DAY 5 JAEMIN PHOTOGRAPHER DEBUT #JAEMIN_NARCISSISM #재민작가님_나르시시즘_기대된당힛 @NA_RCISSISM_ https://t.co/l2PWsue69z,1.80829E+18,https://pbs.twimg.com/media/GRhS-zpb0AIAY50.jpg,,en,,0,7,0,https://x.com/jaempaaw/status/1808286492395295121,1.56991E+18,jaempaaw
1.80817E+18,Tue Jul 02 15:53:19 +0000 2024,2,PLEASE delete also pls take a note to dont re-edit the picture. he edited it with his own and poured his love on it. just please respect and appreciate his hard work JAEMIN PHOTOGRAPHER DEBUT #JAEMIN_NARCISSISM #재민작가님_나르시시즘_기대된당힛 @NA_RCISSISM_ https://t.co/oRs3fwDv2m,1.80817E+18,https://pbs.twimg.com/media/GRfmXo0b0AAvCGb.jpg,,en,,0,0,2,https://x.com/jaaeemsgf/status/1808167076131148037,1.67056E+18,jaaeemsgf
1.80827E+18,Tue Jul 02 22:23:37 +0000 2024,0,ISO pink ball cap jaemin narcissism ‼️ https://t.co/dUO8RMwdq5,1.80827E+18,https://pbs.twimg.com/media/GRg_s5IWwAA4-0w.jpg,,en,chenle's heart♡,0,0,0,https://x.com/lanoviadechenle/status/1808265296353841302,1.37108E+18,lanoviadechenle
1.80817E+18,Tue Jul 02 15:51:19 +0000 2024,0,ratatouille dolls @ chumchumgrocery last christmas :-) JAEMIN PHOTOGRAPHER DEBUT #JAEMIN_NARCISSISM #재민작가님_나르시시즘_기대된당힛 @NA_RCISSISM_ https://t.co/k6fT7HuFwM,1.80817E+18,https://pbs.twimg.com/media/GRfl53Vb0AAPCWH.jpg,,en,P'nong Jaemin ౨ৎ nong Jeno,0,0,0,https://x.com/_yourpp/status/1808166571954917831,1.41813E+18,_yourpp
1.80821E+18,Tue Jul 02 18:28:16 +0000 2024,0,재민 나르시시즘 전시회 엠디 대리구매 3일 4시 6시 방문 스페셜 리미티드 포토북: +5.0 이외 +0.2 품절시 바로 전액 환불 해드려요 반택/준등기 +0.2 엔시티 엔시티드림 사진회 nct nctdream 마크 런쥔 제노 해찬 재민 천러 지성 굿즈 대리구매 Jaemin Narcissism special photobook limited https://t.co/OS0j2agVT9,1.80821E+18,https://pbs.twimg.com/media/GRgJ1cFb0AI75lr.jpg,,ko,,0,1,0,https://x.com/yangdo_7012/status/1808206069715685886,1.68551E+18,yangdo_7012
1.80813E+18,Tue Jul 02 13:41:51 +0000 2024,1,มีความสุขทุกครั้งที่ได้เห็นแจมินทำในสิ่งที่ชอบ แล้วก้อยิ่งมีความสุขมากขึ้นไปอีกที่ได้เห็นแจมินประสบความสำเร็จจากการทำในสิ่งที่ชอบ ภูมิใจง่ะ คุณช่างภาพ นา แจมิน เก่งที่สุดเลย ! JAEMIN PHOTOGRAPHER DEBUT #JAEMIN_NARCISSISM #재민작가님_나르시시즘_기대된당힛 @NA_RCISSISM_ https://t.co/GLRmOzhimU,1.80813E+18,https://pbs.twimg.com/media/GRfIRzUb0AIxT4F.jpg,,th,7DREAM,0,0,0,https://x.com/homiepleased/status/1808133989674410172,1.04972E+18,homiepleased
1.80828E+18,Tue Jul 02 23:05:38 +0000 2024,1, DAY-4 NARCISSISM ⭐ JAEMIN PHOTOGRAPHER DEBUT #JAEMIN_NARCISSISM #재민작가님_나르시시즘_기대된당힛 @NA_RCISSISM_ https://t.co/82WnkrwLoX,1.80828E+18,https://pbs.twimg.com/media/GRhJUlIb0AA5MqR.jpg,,en,narcissism,0,11,0,https://x.com/nanarisjae/status/1808275871855530118,1.60008E+18,nanarisjae
1.80815E+18,Tue Jul 02 14:55:59 +0000 2024,1,รีวิวกดบัตรงาน NARCISSISM : JAEMIN 1st PHOTO EXHIBITION ที่ผ่านมาค่า จ่ายเงินผ่าน 1 ใบ มีกดได้แต่ตัดเงินไม่ผ่านอีกหลายใบเลยค่ะ เสียดายมาก ‍️ NOT FOR SALE #DWJPGPREV https://t.co/Yc0dgkom3Y,1.80815E+18,https://pbs.twimg.com/media/GRfZP4Hb0AACwQ8.jpg,,th,แอคเก่าโดนระงับ @DAWIPEACH26,0,0,0,https://x.com/dawipeach26_2/status/1808152648711053417,1.64617E+18,dawipeach26_2
1.80828E+18,Tue Jul 02 23:28:58 +0000 2024,0,DAY-5 NARCISSISM JAEMIN PHOTOGRAPHER DEBUT #JAEMIN_NARCISSISM #재민작가님_나르시시즘_기대된당힛 @NA_RCISSISM_ https://t.co/aH4wLSQDrw,1.80828E+18,https://pbs.twimg.com/media/GRhOqLoakAA-xD8.jpg,,en,,0,5,0,https://x.com/niezjaemine/status/1808281744682147933,1.67204E+18,niezjaemine
1.80809E+18,Tue Jul 02 10:47:25 +0000 2024,0,ชอบ mood &amp; tone คลิปที่แอคอฟชลงมาก ดนตรีประกอบน่ารักอะ สบาย ๆ เหมือนกำลังจะออกไปวิ่งเล่นกับเพื่อน ตอนสาย ๆ ของวัน JAEMIN PHOTOGRAPHER DEBUT #JAEMIN_NARCISSISM #재민작가님_나르시시즘_기대된당힛 @NA_RCISSISM_ https://t.co/jb8JEXB1DP,1.80809E+18,https://pbs.twimg.com/amplify_video_thumb/1806163024291753984/img/P1lOuGuOi-1bxK1k.jpg,,th,#젠런 #เก้าพีพี ♡ ,0,0,2,https://x.com/hotlikemaysa/status/1808090090939482592,8.73721E+17,hotlikemaysa
1.80813E+18,Tue Jul 02 13:07:05 +0000 2024,3,หิ้วเกิน นิทรรศการแจมิน Sticker jaemin jeno Eco bag (sunset collage) #JAEMIN_NARCISSISM #ตลาดนัดnctdream https://t.co/qg7hkmdIfB,1.80813E+18,https://pbs.twimg.com/media/GRfAUsRaYAAKoxM.jpg,,et,,0,0,1,https://x.com/maydayeh/status/1808125240301834493,8.79045E+17,maydayeh
1.80813E+18,Tue Jul 02 13:11:05 +0000 2024,1,ถุงพลาสติก นิทรรศการแจมิน narcissism ใบละ 13.- ค่าส่ง 30.- (ใส่กล่อง พับเป็นทบเล็กๆ) ️ นัดรับ สยาม 7/7 เซ็นปิ่น 8/7 plastic bag #JAEMIN_NARCISSISM #ตลาดนัดnctdream https://t.co/J8m1UMeP78,1.80813E+18,https://pbs.twimg.com/media/GRfBPOhb0AQy0g-.jpg,,th,,1,2,0,https://x.com/maydayeh/status/1808126246041313611,8.79045E+17,maydayeh
1.80812E+18,Tue Jul 02 12:42:28 +0000 2024,284,&lt;NARCISSISM&gt; どの写真も映像も愛に溢れてた #ジェミン　#JAEMIN #재민 #JAEMIN_NARCISSISM https://t.co/a1s8K0jSLd,1.80812E+18,https://pbs.twimg.com/amplify_video_thumb/1808118701868343296/img/qhOOaYalJ4UP05RC.jpg,,ja,7DREAM,1,0,32,https://x.com/EMI_NANA_HOLIC/status/1808119047177003481,1.54108E+18,EMI_NANA_HOLIC
1.8081E+18,Tue Jul 02 11:28:58 +0000 2024,0,‍⬛ day 4 JAEMIN PHOTOGRAPHER DEBUT #JAEMIN_NARCISSISM #재민작가님_나르시시즘_기대된당힛 @NA_RCISSISM_ https://t.co/qD4SJyIbDV,1.8081E+18,https://pbs.twimg.com/media/GRep3Jlb0AI-Zbr.jpg,,en,in a dream ᶻ 𝗓 𐰁,0,0,0,https://x.com/jederojaemitke/status/1808100549407252983,1.2993E+18,jederojaemitke
1.80812E+18,Tue Jul 02 12:58:07 +0000 2024,0,️‍ #NARCISSISM #JAEMIN_NARCISSISM https://t.co/fyJgUZifrz,1.80812E+18,https://pbs.twimg.com/media/GRe-RAdb0AEoy9C.jpg,,qme,,0,0,0,https://x.com/Smiyang2/status/1808122982881284098,1.77668E+18,Smiyang2
1.80812E+18,Tue Jul 02 12:31:58 +0000 2024,2,JAEMIN PHOTOGRAPHER DEBUT #JAEMIN_NARCISSISM #재민작가님_나르시시즘_기대된당힛 @NA_RCISSISM_ https://t.co/IroyPKmZk3,1.80812E+18,https://pbs.twimg.com/media/GRe4R3YaYAApKWI.jpg,,en,noren markmin allxhaechanxall,0,0,0,https://x.com/bluejnp/status/1808116403045843173,1.00577E+18,bluejnp
1.80813E+18,Tue Jul 02 13:19:10 +0000 2024,0,พรี ️NARCISSISM : JAEMIN 1st PHOTO EXHIBITION &gt; OFFICIAL MD รอบออนไลน์ มัดจำ50% รวมภาษี ไม่ลงevent เริ่มส่ง สค-กย. Special Photobookปกชมพู LP poster set Eco bag Tshirt Hoodie ส่งกลับ️ สั่งทางDM #JAEMIN #JAEMIN_NARCISSISM #NCTDREAM #ตลาดนัดnctdream #ตลาดนัดnct https://t.co/lOlAKVNW6X,1.80813E+18,https://pbs.twimg.com/media/GRfDFtcXYAA24A0.jpg,,et,shopnumberone@hotmail.com,0,0,0,https://x.com/shopshopnumber1/status/1808128282170114471,1638132096,shopshopnumber1
1.80813E+18,Tue Jul 02 13:24:45 +0000 2024,1,OPEN PO JAEMIN MD NARCISSISM Special Photobook dp 750k Photobook Magazine dp 390k LP Poster dp 200k Card Cover Sticker dp 50k Postcard dp 30k Eco bag dp 450k badge dp 90k tshirt dp 450k zipup hoodie dp 850k https://t.co/y1I1yCzwQs surabaya ️est bersih ina ️packing https://t.co/2CqaIEeOZ1,1.80813E+18,https://pbs.twimg.com/media/GRfEXf7b0AAPJm9.jpg,,tl,"Kota Surabaya, Jawa Timur",0,1,0,https://x.com/jiteonjae/status/1808129687782351318,1.30073E+18,jiteonjae
1.80813E+18,Tue Jul 02 13:37:22 +0000 2024,361,NARCISSISM 映像の質感がすごくすごく良かった ジェミンがみていた景色を 一緒にみてるような感じがした #ジェミン　#JAEMIN #재민 #JAEMIN_NARCISSISM https://t.co/sQstHzkjDP,1.80813E+18,https://pbs.twimg.com/amplify_video_thumb/1808132476268957699/img/WS686BEKHRzw-1Aa.jpg,,ja,7DREAM,1,0,35,https://x.com/EMI_NANA_HOLIC/status/1808132860307820643,1.54108E+18,EMI_NANA_HOLIC
1.80809E+18,Tue Jul 02 10:47:50 +0000 2024,0,JAEMIN PHOTOGRAPHER DEBUT #JAEMIN_NARCISSISM #재민작가님_나르시시즘_기대된당힛 @NA_RCISSISM_ https://t.co/Xe0row5m4K,1.80809E+18,https://pbs.twimg.com/media/GRegcjEaYAMMVi-.jpg,,en,"Bangkok,Thailand",0,0,0,https://x.com/w34145/status/1808090198305395110,2937773216,w34145
1.80813E+18,Tue Jul 02 13:07:56 +0000 2024,1,มะวานผมฟังแจมพูดอิ้ง วันนี้ฟังเกา กับจีน พรุ่งนี้จะไปฟังพูดญป ตื่นเต้นไม่ไหวแนะ คนเก่งของพส JAEMIN PHOTOGRAPHER DEBUT #JAEMIN_NARCISSISM #재민작가님_나르시시즘_기대된당힛 @NA_RCISSISM_ https://t.co/16H8flKSfW,1.80813E+18,https://pbs.twimg.com/media/GRfAgYDb0AA2NdR.jpg,,th,,0,0,1,https://x.com/juumarn/status/1808125456534958162,314344646,juumarn
1.80813E+18,Tue Jul 02 13:27:12 +0000 2024,3,여자들이 영원히 멈춰서는 구간 #NARCISSISM #JAEMIN_NARCISSISM https://t.co/fVAdfesg49,1.80813E+18,https://pbs.twimg.com/media/GRfE7FQaYAM1kMU.jpg,,ko,,0,0,0,https://x.com/Smiyang2/status/1808130303221027172,1.77668E+18,Smiyang2
1.80813E+18,Tue Jul 02 13:33:26 +0000 2024,1,#ชาบูอัพเดต NARCISSISM : JAEMIN PHOTO EXHIBITION MD รอบEvent - หากมีการจัดส่งจะแจ้งให้ทราบอีกครั้ง https://t.co/3UtrcloCkl,1.80813E+18,https://pbs.twimg.com/media/GRfGWZgaYAAXRAy.jpg,,und,statusˎˊ˗,0,1,1,https://x.com/chabububb/status/1808131871353852167,1.03717E+18,chabububb
1.8081E+18,Tue Jul 02 11:08:19 +0000 2024,0,OPEN PO MD JAEMIN NARCISSISM [OFFLINE &amp; ONLINE] Special photobook (limited/pre-order) 1.180K DP 850K (est 1.8kg) Photobook (magazine ver) 485K DP 425K (est 350 gr) Lp poster 295K DP 240K Card cover sticker 85K DP 70K Postcard 55K DP 45K Shiptax Bersih ina jaktim https://t.co/o3he8eGjgm,1.8081E+18,https://pbs.twimg.com/media/GRelIvRa8AAgQcx.jpg,,de,"DKI Jakarta, Indonesia",1,1,0,https://x.com/serbahura_id2/status/1808095351498592768,1.35901E+18,serbahura_id2
1.8081E+18,Tue Jul 02 11:11:42 +0000 2024,0,PLEASE delete also pls take a note to dont re-edit the picture. he edited it with his own and poured his love on it. just please respect and appreciate his hard work JAEMIN PHOTOGRAPHER DEBUT #JAEMIN_NARCISSISM #재민작가님_나르시시즘_기대된당힛 @NA_RCISSISM_ https://t.co/FTFNUPUbTX,1.8081E+18,https://pbs.twimg.com/media/GRel5_LaYAAmw71.jpg,,en,,0,0,0,https://x.com/jnyupies/status/1808096202908656089,1.59796E+18,jnyupies
1.80813E+18,Tue Jul 02 13:08:38 +0000 2024,0,So proud of you Na Jaemin semoga dijauhkan dari setan setan yang berkeliaran disini ya sehat sehat terus lancar semua urusannya JAEMIN PHOTOGRAPHER DEBUT #JAEMIN_NARCISSISM #재민작가님_나르시시즘_기대된당힛 @NA_RCISSISM_ https://t.co/Be9ewi2Eyy,1.80813E+18,https://pbs.twimg.com/media/GRfArB1akAAB_v5.jpg,,in,,0,0,0,https://x.com/ellyuuuu_/status/1808125632330490290,1.7203E+18,ellyuuuu_
1.80811E+18,Tue Jul 02 12:24:26 +0000 2024,33, rt+like &amp; mention for best Photographer Na Jaemin pls JAEMIN PHOTOGRAPHER DEBUT #JAEMIN_NARCISSISM #재민작가님_나르시시즘_기대된당힛 @NA_RCISSISM_ https://t.co/U2WhrBEG60,1.80811E+18,https://pbs.twimg.com/media/GRe2juSb0AE4yf9.jpg,,en,우리 7드림,0,20,43,https://x.com/tonyjaem/status/1808114506247426065,2290414357,tonyjaem
1.80812E+18,Tue Jul 02 12:45:32 +0000 2024,0,[Open order] Narcissism Jaemin 1st Photo Exhibition MD LP Poster Set Haechan ver (est 295 gr) avail: Photobook Magazine ver x Event Book Signing (est 525 gr) avail: bandung packing adm shopee ‍️ cicilan dp sampai 8/7 wts want to sell lfb nct dream https://t.co/13L4OFOxnZ,1.80812E+18,https://pbs.twimg.com/media/GRe7Dt0b0AEV2pQ.jpg,,en,"Bandung, Indonesia",0,1,0,https://x.com/Jiefines/status/1808119817163231594,2207003312,Jiefines
1.80812E+18,Tue Jul 02 12:44:00 +0000 2024,0,PROXY NCT DREAM JAEMIN NARCISSISM check https://t.co/62uzuuB11e for fees and user guide domestic shipping korea and ww paypal and wise ONLY wts wtb #wendyproxy 양도 https://t.co/6EmL2wiazi,1.80812E+18,https://pbs.twimg.com/media/GRd2fpSWgAAGlsw.jpg,,en,proxywendy@gmail.com,0,1,0,https://x.com/wendyproxy/status/1808119430825849081,1.27914E+18,wendyproxy
1.80807E+18,Tue Jul 02 09:37:57 +0000 2024,18,전시회 너무 조아따ෆ 인터뷰에서 했던 말처럼 정말 다 티가 나더라구 재민이가 멤버들을 얼마나 사랑하는지 넘치는 사랑을 내 눈에도 가득 담아올 수 있어서 기쁘고 행복하고 감동되 리미티드 포토북도 겟겟ㅋㅋ 한장한장 아껴봐야지˃ᴗ˂ #JAEMIN_NARCISSISM #NARCISSISM https://t.co/IvYxOq232e,1.80807E+18,https://pbs.twimg.com/media/GReQXHDb0AUdtJf.jpg,,ko,dream only💚,0,0,5,https://x.com/eternal_7dream/status/1808072609793560626,1.36702E+18,eternal_7dream
1.80808E+18,Tue Jul 02 10:04:52 +0000 2024,575,𝐓𝐡𝐞 𝐃𝐫𝐞𝐚𝐦 𝐒𝐡𝐨𝐰 𝟑 𝐢𝐧 𝐌𝐚𝐧𝐢𝐥𝐚: 𝐃𝐑𝐄𝐀𝐌()𝐒𝐂𝐀𝐏𝐄 a #JAEMIN NARCISSISM SET fan support by @_vianaechan ౨ৎ August 10-11 2024 ౨ৎ limited qty 1:1 ౨ৎ mbf like &amp; rt ౨ৎ exact location &amp; time TBA #NCTDREAM_THEDREAMSHOW3_in_MNL #THEDREAMSHOW3_in_MANILA https://t.co/x8lrKBBT6L,1.80808E+18,https://pbs.twimg.com/media/GReWnn0b0AI95z9.jpg,,en,dream baby,9,2,462,https://x.com/_vianaechan/status/1808079385419043313,1.62735E+18,_vianaechan
1.80808E+18,Tue Jul 02 09:50:28 +0000 2024,5, #JAEMIN_NARCISSISM #NARCISSISM https://t.co/bxv9xBcGtC,1.80808E+18,https://pbs.twimg.com/media/GReTUPca8AAWZJJ.jpg,,qme,🔕 / 제노 잼젠 minno,0,0,0,https://x.com/puppy_cutie_j/status/1808075760479134111,9.56977E+17,puppy_cutie_j
1.80807E+18,Tue Jul 02 09:45:15 +0000 2024,84,WOW.. he's looks like a boyfriend JAEMIN PHOTOGRAPHER DEBUT #JAEMIN_NARCISSISM https://t.co/vwV0MOhafR,1.80807E+18,https://pbs.twimg.com/media/GReSH4AXoAAXH3t.jpg,,en,,2,1,27,https://x.com/dailyjaeminn_/status/1808074448404181174,1.79297E+18,dailyjaeminn_
1.80808E+18,Tue Jul 02 10:21:53 +0000 2024,1,JAEMIN PHOTOGRAPHER DEBUT #JAEMIN_NARCISSISM #재민작가님_나르시시즘_기대된당힛 @NA_RCISSISM_ https://t.co/87DCvmVCZA,1.80808E+18,https://pbs.twimg.com/media/GReagjsb0AAPVfy.jpg,,en,everything for jaemin ,0,0,1,https://x.com/whatttp/status/1808083666792599588,1.12195E+18,whatttp
1.80807E+18,Tue Jul 02 09:38:49 +0000 2024,0,ใครมีกำลังเงินก็อุดหนุนแจมินกันเยอะๆ เผื่อแจมินจะมีเงินไปจ้างคนปั้น 3D มาทำ virtual exhibition JAEMIN PHOTOGRAPHER DEBUT #JAEMIN_NARCISSISM #재민작가님_나르시시즘_기대된당힛 @NA_RCISSISM_ https://t.co/3cDhvYDmXa,1.80807E+18,https://pbs.twimg.com/media/GReQpbxaQAAnBQa.jpg,,th,ตึกชมพูรอวันเจ๊ง,0,0,0,https://x.com/cassieast_girl/status/1808072828924616764,207917147,cassieast_girl
1.80809E+18,Tue Jul 02 10:27:58 +0000 2024,0,Pls delete. also pls take a note to dont re-edit the picture. he edited it with his own and poured his love on it. just please respect and appreciate his hard work ㅠㅠㅠㅠ JAEMIN PHOTOGRAPHER DEBUT #JAEMIN_NARCISSISM #재민작가님_나르시시즘_기대된당힛 @NA_RCISSISM_ https://t.co/1HRoTeM9uY,1.80809E+18,https://pbs.twimg.com/media/GReb5k7awAAunXn.jpg,,en,13.06,0,0,0,https://x.com/nahyuckthinkers/status/1808085196983468364,1.29734E+18,nahyuckthinkers
1.80807E+18,Tue Jul 02 09:27:33 +0000 2024,0,proud proud proud of youu JAEMIN PHOTOGRAPHER DEBUT #JAEMIN_NARCISSISM #재민작가님_나르시시즘_기대된당힛 @NA_RCISSISM_ https://t.co/rhB1uTZVXK,1.80807E+18,https://pbs.twimg.com/media/GReOE_ib0AMR1p5.jpg,,en,solodoongie‼️,0,0,0,https://x.com/najee813/status/1808069994770751810,1.79041E+18,najee813
1.80808E+18,Tue Jul 02 10:02:53 +0000 2024,0,JAEMIN PHOTOGRAPHER DEBUT #JAEMIN_NARCISSISM ️ https://t.co/iWNJGnq83X,1.80808E+18,https://pbs.twimg.com/media/GReWKUTaYAA2mKG.jpg,,en,tl⋆rj ⟡ ig: prettygreen.club,0,0,0,https://x.com/jellydinos/status/1808078885671915926,8.75597E+17,jellydinos
1.80808E+18,Tue Jul 02 09:57:09 +0000 2024,0,Please delete also pls take a note to dont re-edit the picture. he edited it with his own and poured his love on it. just please respect and appreciate his hard work ㅠㅠㅠㅠ JAEMIN PHOTOGRAPHER DEBUT #JAEMIN_NARCISSISM #재민작가님_나르시시즘_기대된당힛 @NA_RCISSISM_ https://t.co/yPIGKiXbUt,1.80808E+18,https://pbs.twimg.com/media/GReU2h-b0AIBUVy.jpg,,en,Solostan.,1,0,0,https://x.com/mypinkki/status/1808077442789302397,1.69792E+18,mypinkki
1.80809E+18,Tue Jul 02 10:38:39 +0000 2024,0,Please delete also pls take a note to dont re-edit the picture. he edited it with his own and poured his love on it. just please respect and appreciate his hard work ㅠㅠㅠㅠ JAEMIN PHOTOGRAPHER DEBUT #JAEMIN_NARCISSISM #재민작가님_나르시시즘_기대된당힛 @NA_RCISSISM_ https://t.co/UG7IgQCtQ8,1.80809E+18,https://pbs.twimg.com/media/GReeWc3b0AQO0ln.jpg,,en,⁹⁷'ˢ,0,0,0,https://x.com/urockstar200/status/1808087887067730073,2423749908,urockstar200
1.80808E+18,Tue Jul 02 09:57:18 +0000 2024,0,also pls take a note to dont re-edit the picture. he edited it with his own and poured his love on it. just please respect and appreciate his hard work JAEMIN PHOTOGRAPHER DEBUT #JAEMIN_NARCISSISM #재민작가님_나르시시즘_기대된당힛 @NA_RCISSISM_ https://t.co/r7OnFsPuwh,1.80808E+18,https://pbs.twimg.com/media/GReU4P3b0AESYo2.jpg,,en,,0,0,0,https://x.com/jenostern/status/1808077478654771576,1.61937E+18,jenostern
1.80809E+18,Tue Jul 02 10:34:18 +0000 2024,0,Please delete also pls take a note to dont re-edit the picture. he edited it with his own and poured his love on it. just please respect and appreciate his hard work ㅠㅠㅠㅠ JAEMIN PHOTOGRAPHER DEBUT #JAEMIN_NARCISSISM #재민작가님_나르시시즘_기대된당힛 @NA_RCISSISM_ https://t.co/emW5lgOTRv,1.80809E+18,https://pbs.twimg.com/media/GRedWbqb0AIDdcY.jpg,,en,nomin ♡ 3J,0,0,3,https://x.com/jeongbrink/status/1808086791876235461,1.59978E+18,jeongbrink
1.80808E+18,Tue Jul 02 10:07:00 +0000 2024,1,jaemin wrote terima kasih in his own handwriting on his narcissism photobook thank you jaemin i hope indonesia always gives you amazing and happy memories all the time no matter what https://t.co/rVm3Sl4ROj,1.80808E+18,https://pbs.twimg.com/media/GReXGtHb0AMSIdY.jpg,,en,,0,0,0,https://x.com/fullofsunhc/status/1808079922675524058,1.60343E+18,fullofsunhc
1.80808E+18,Tue Jul 02 09:54:52 +0000 2024,0,Card coverเจโน่หมดแน้ว JAEMIN PHOTOGRAPHER DEBUT #JAEMIN_NARCISSISM #재민작가님_나르시시즘_기대된당힛 @NA_RCISSISM_ https://t.co/kUGXmXpXAI,1.80808E+18,https://pbs.twimg.com/media/GReUT-cbgAANE5n.jpg,,en,,0,0,3,https://x.com/juumarn/status/1808076868018753706,314344646,juumarn
